date,symbol,open,high,low,close,volume,amount
2025-02-06,601996.SH,2.0200,2.0200,1.9700,2.0100,19029300,38106369.00
2025-02-07,601996.SH,2.0300,2.1100,2.0300,2.0600,24904702,51305553.00
2025-02-10,601996.SH,2.0500,2.1100,2.0500,2.1100,24715202,51618048.00
2025-02-11,601996.SH,2.1100,2.1400,2.0600,2.0800,15234700,31735807.00
2025-02-12,601996.SH,2.0800,2.1000,2.0500,2.0800,13823960,28666167.00
2025-02-13,601996.SH,2.0800,2.1000,2.0600,2.0700,17244500,35868784.00
2025-02-14,601996.SH,2.0700,2.0700,2.0100,2.0200,17766800,36205336.00
2025-02-17,601996.SH,2.0300,2.1100,2.0300,2.1100,28324160,58795271.00
2025-02-18,601996.SH,2.1000,2.1100,2.0200,2.0300,23381700,48069519.00
2025-02-19,601996.SH,2.0300,2.0400,2.0100,2.0300,15592600,31572732.00
2025-02-20,601996.SH,2.0300,2.0600,2.0100,2.0400,19938100,40590514.00
2025-02-21,601996.SH,2.0400,2.0500,1.9900,2.0200,19420400,39093593.00
2025-02-24,601996.SH,2.0200,2.0700,2.0000,2.0600,23501900,48102506.00
2025-02-25,601996.SH,2.0400,2.0800,2.0200,2.0300,18382102,37678396.00
2025-02-26,601996.SH,2.0400,2.1000,2.0400,2.0900,20437902,42458132.00
2025-02-27,601996.SH,2.0900,2.1200,2.0500,2.0900,16826502,35098691.00
2025-02-28,601996.SH,2.0800,2.0900,2.0300,2.0400,16882500,34770177.00
2025-03-03,601996.SH,2.0500,2.0700,2.0100,2.0400,18676000,38131433.00
2025-03-04,601996.SH,2.0300,2.0900,2.0200,2.0500,18617902,38022494.00
2025-03-05,601996.SH,2.0600,2.0700,1.9800,2.0100,26660722,53487919.00
2025-03-06,601996.SH,2.0100,2.0600,2.0000,2.0500,22660400,46116422.00
2025-03-07,601996.SH,2.0500,2.0500,2.0100,2.0100,15111143,30677682.00
2025-03-10,601996.SH,2.0200,2.0700,2.0100,2.0400,14279600,29117341.00
2025-03-11,601996.SH,2.0200,2.0600,2.0100,2.0600,16818545,34348863.00
2025-03-12,601996.SH,2.0500,2.0800,2.0500,2.0700,18225600,37661931.00
2025-03-13,601996.SH,2.0600,2.0700,2.0200,2.0500,17547200,35897300.00
2025-03-14,601996.SH,2.0600,2.1100,2.0400,2.1100,23871400,49780042.00
2025-03-17,601996.SH,2.1200,2.1900,2.1100,2.1600,27362444,58911427.00
2025-03-18,601996.SH,2.1600,2.1800,2.1200,2.1300,14903704,31815837.00
2025-03-19,601996.SH,2.1400,2.1600,2.1100,2.1400,15935202,33944332.00
2025-03-20,601996.SH,2.1400,2.1800,2.1200,2.1500,17758500,38167994.00
2025-03-21,601996.SH,2.1400,2.1900,2.1300,2.1700,23102602,50041481.00
2025-03-24,601996.SH,2.1700,2.2300,2.1000,2.1600,33178000,71172943.00
2025-03-25,601996.SH,2.1500,2.1900,2.1300,2.1800,23577701,50908718.00
2025-03-26,601996.SH,2.1800,2.2400,2.1600,2.2300,23240275,51338647.00
2025-03-27,601996.SH,2.2300,2.2400,2.1700,2.2200,24154704,53187456.00
2025-03-28,601996.SH,2.2200,2.2400,2.0000,2.1300,51036232,109010310.00
2025-03-31,601996.SH,2.1000,2.1200,2.0600,2.0700,28450500,59279655.00
2025-04-01,601996.SH,2.0700,2.1100,2.0700,2.1000,19360900,40427102.00
2025-04-02,601996.SH,2.1000,2.1100,2.0600,2.0700,14453400,30029541.00
2025-04-03,601996.SH,2.0600,2.1000,2.0600,2.0800,23141300,48072830.00
2025-04-07,601996.SH,2.0200,2.0200,1.8700,1.8700,29317200,55586702.00
2025-04-08,601996.SH,1.8700,1.8900,1.8100,1.8300,26811099,49485741.00
2025-04-09,601996.SH,1.8100,1.8900,1.7200,1.8800,30496774,55439842.00
2025-04-10,601996.SH,1.9200,1.9500,1.9100,1.9200,32929604,63529623.00
2025-04-11,601996.SH,1.9100,2.0600,1.9000,1.9400,32332600,63465306.00
