date,symbol,open,high,low,close,volume,amount
2025-02-06,920221.BJ,12.1300,13.0200,12.0300,12.9600,1739483,26760015.00
2025-02-07,920221.BJ,13.0400,13.8800,12.9700,13.3700,3643385,59670156.00
2025-02-10,920221.BJ,13.3800,13.4600,13.0000,13.4600,2366023,38387023.00
2025-02-11,920221.BJ,13.5600,14.0300,13.3300,13.7300,3204075,53725946.00
2025-02-12,920221.BJ,13.7800,13.9800,13.5100,13.8000,2060332,34567380.00
2025-02-13,920221.BJ,13.8200,14.1300,13.1300,13.2100,2172581,36296774.00
2025-02-14,920221.BJ,13.2500,13.4100,13.0100,13.0900,1752700,28148748.00
2025-02-17,920221.BJ,13.1600,13.5200,12.9200,13.4500,1568139,25514945.00
2025-02-18,920221.BJ,13.5000,13.6300,12.8400,12.9900,1779456,28938575.00
2025-02-19,920221.BJ,12.9200,13.6900,12.8800,13.6200,2471082,40601965.00
2025-02-20,920221.BJ,13.6700,14.4100,13.4500,14.3200,4804246,82429520.00
2025-02-21,920221.BJ,14.3200,14.3900,13.9700,14.1900,2994036,51677460.00
2025-02-24,920221.BJ,14.0000,14.8500,13.7700,14.7200,4160262,72886511.00
2025-02-25,920221.BJ,14.3800,15.5800,14.1400,14.8200,4663727,84740082.00
2025-02-26,920221.BJ,14.6400,15.6800,14.6000,15.3300,4522650,84131727.00
2025-02-27,920221.BJ,15.3000,15.5400,14.6300,15.1700,3331314,61645319.00
2025-02-28,920221.BJ,15.3000,15.6200,14.3200,14.3300,3261231,59748829.00
2025-03-03,920221.BJ,14.0800,14.8100,14.0800,14.4100,2906290,51472452.00
2025-03-04,920221.BJ,14.4800,15.6100,14.3300,15.5400,5954646,109201993.00
2025-03-05,920221.BJ,15.3900,16.0200,15.0500,15.6700,5413759,102701668.00
2025-03-06,920221.BJ,15.6200,15.7800,15.0100,15.3500,4322951,81137289.00
2025-03-07,920221.BJ,15.3700,16.0200,15.1300,15.5800,3877584,73796672.00
2025-03-10,920221.BJ,15.6800,16.7600,15.3900,16.5600,5911206,116447188.00
2025-03-11,920221.BJ,16.1500,16.5200,15.7900,16.3300,3800462,75180226.00
2025-03-12,920221.BJ,16.5400,16.7900,16.1100,16.3200,3591822,71972619.00
2025-03-13,920221.BJ,16.3400,16.6000,15.5400,16.1100,3255653,63396059.00
2025-03-14,920221.BJ,15.9900,16.8600,15.9700,16.8100,4205627,85092096.00
2025-03-17,920221.BJ,18.2800,21.8500,18.2800,21.8500,7191377,185382988.00
2025-03-18,920221.BJ,22.5000,23.3100,19.1100,19.4400,14151547,357474183.00
2025-03-19,920221.BJ,18.2000,19.1300,17.4900,17.7100,9053819,203014885.00
2025-03-20,920221.BJ,18.0000,18.0800,16.7200,16.7200,5352147,112935731.00
2025-03-21,920221.BJ,16.9300,16.9300,15.9500,16.0700,3877404,77494726.00
2025-03-24,920221.BJ,16.1300,16.2900,15.2300,16.1100,3346350,64328348.00
2025-03-25,920221.BJ,16.1500,17.1800,16.0400,16.9300,5806916,118335740.00
2025-03-26,920221.BJ,16.8200,17.3800,16.3600,17.0000,4509311,92732211.00
2025-03-27,920221.BJ,16.7500,17.1000,16.3600,16.7500,3541768,72471908.00
2025-03-28,920221.BJ,16.8700,16.8700,15.6200,15.7100,2911935,57623481.00
2025-03-31,920221.BJ,15.7200,15.7200,14.6700,14.9200,3015722,55497677.00
2025-04-01,920221.BJ,14.9600,15.4400,14.9600,15.0500,1792467,33286365.00
2025-04-02,920221.BJ,14.9800,15.7000,14.9500,15.3300,2340760,43997380.00
