date,symbol,open,high,low,close,volume,amount
2025-02-06,300692.SZ,5.6000,5.6800,5.4900,5.6700,5796265,32606391.00
2025-02-07,300692.SZ,5.6800,5.8000,5.6200,5.6800,9253015,53235250.00
2025-02-10,300692.SZ,5.7300,5.8400,5.6800,5.8400,7699435,44660360.00
2025-02-11,300692.SZ,5.8400,5.8700,5.7100,5.7600,6026142,34840091.00
2025-02-12,300692.SZ,5.7700,5.8200,5.7200,5.8000,5336695,30960315.00
2025-02-13,300692.SZ,5.7900,5.8100,5.6900,5.7000,5126765,29533634.00
2025-02-14,300692.SZ,5.7000,5.7500,5.6500,5.6700,5022572,28721942.00
2025-02-17,300692.SZ,5.6600,5.8800,5.6500,5.8400,8744830,51045274.00
2025-02-18,300692.SZ,5.8400,5.9400,5.6800,5.7100,7420640,43338823.00
2025-02-19,300692.SZ,5.6900,5.8100,5.6800,5.7600,5022685,29081844.00
2025-02-20,300692.SZ,5.7900,5.7900,5.6900,5.7800,4079644,23570779.00
2025-02-21,300692.SZ,5.7700,5.8100,5.6600,5.7300,6724880,38582490.00
2025-02-24,300692.SZ,5.7100,5.9300,5.7100,5.8700,9331205,54718669.00
2025-02-25,300692.SZ,5.8600,5.8800,5.7800,5.8000,5685060,33254108.00
2025-02-26,300692.SZ,5.8000,5.9000,5.8000,5.8500,6168550,36261042.00
2025-02-27,300692.SZ,5.8500,5.8800,5.6700,5.7700,7344549,42472290.00
2025-02-28,300692.SZ,5.7700,5.7700,5.5800,5.6000,6787245,38528156.00
2025-03-03,300692.SZ,5.6300,5.7400,5.5700,5.6500,6187610,35320932.00
2025-03-04,300692.SZ,5.6200,5.7500,5.6200,5.7400,5054080,28969604.00
2025-03-05,300692.SZ,5.7400,5.7400,5.5600,5.6700,6647261,37575402.00
2025-03-06,300692.SZ,5.6600,5.7700,5.6300,5.7600,7008600,40293314.00
2025-03-07,300692.SZ,5.7800,5.7800,5.6800,5.7200,4416740,25420529.00
2025-03-10,300692.SZ,5.7400,5.8900,5.7300,5.7900,7964149,46474505.00
2025-03-11,300692.SZ,5.7300,5.8300,5.6900,5.8000,5057225,29307693.00
2025-03-12,300692.SZ,5.7900,5.8500,5.7600,5.7900,6238445,36327256.00
2025-03-13,300692.SZ,5.7900,5.8000,5.6300,5.7300,6973440,39907635.00
2025-03-14,300692.SZ,5.7400,5.8900,5.6900,5.8800,9841905,57619632.00
2025-03-17,300692.SZ,5.9000,6.6700,5.9000,6.5200,35057243,223022475.00
2025-03-18,300692.SZ,6.4100,6.5600,6.3400,6.3800,24306693,156508154.00
2025-03-19,300692.SZ,6.3700,6.3800,6.1900,6.2300,10957297,68683545.00
2025-03-20,300692.SZ,6.2300,6.7000,6.1500,6.4600,26386710,171023897.00
2025-03-21,300692.SZ,6.3600,6.9300,6.3400,6.7500,23863736,158216237.00
2025-03-24,300692.SZ,6.6700,7.3500,6.6600,6.8300,29224811,203377470.00
2025-03-25,300692.SZ,6.7200,7.0900,6.5500,6.8800,21527273,147548999.00
2025-03-26,300692.SZ,6.8800,7.0600,6.6100,6.6500,16933928,114877749.00
2025-03-27,300692.SZ,6.5800,6.6400,6.4100,6.4400,13126351,85615719.00
2025-03-28,300692.SZ,6.4600,6.9200,6.4200,6.4800,11994987,79300696.00
2025-03-31,300692.SZ,6.3900,6.4700,6.1900,6.3200,10270528,65083122.00
2025-04-01,300692.SZ,6.3600,6.5100,6.3300,6.4400,7627444,49251301.00
2025-04-02,300692.SZ,6.3600,6.5700,6.3600,6.5200,7530460,49021773.00
2025-04-03,300692.SZ,6.4100,6.5400,6.3400,6.4500,6200440,40116727.00
2025-04-07,300692.SZ,5.9900,6.1700,5.1600,5.2100,15904750,88868492.00
2025-04-08,300692.SZ,5.2800,5.6700,5.2700,5.5200,13059596,72417940.00
2025-04-09,300692.SZ,5.4800,5.7200,5.0900,5.6400,12490928,68155210.00
2025-04-10,300692.SZ,5.7400,5.9400,5.7400,5.8100,9179189,53896214.00
2025-04-11,300692.SZ,5.8100,5.9000,5.7300,5.7400,6344900,36906146.00
2025-04-14,300692.SZ,5.9600,5.9700,5.8400,5.8900,7610041,45153292.00
2025-04-15,300692.SZ,5.9000,5.9400,5.8200,5.9200,5442040,32209772.00
2025-04-16,300692.SZ,5.9100,5.9400,5.7100,5.8200,5884600,34468951.00
2025-04-17,300692.SZ,5.8100,5.9500,5.7500,5.8500,5463180,32339251.00
2025-04-18,300692.SZ,5.8300,5.8600,5.6800,5.8200,5942900,34432146.00
2025-04-21,300692.SZ,5.7500,5.8500,5.6700,5.8400,4541146,26528719.00
2025-04-22,300692.SZ,5.8200,5.8900,5.7400,5.7900,5627115,32873821.00
2025-04-23,300692.SZ,5.8200,5.8500,5.6300,5.6700,9562815,54715607.00
2025-04-24,300692.SZ,5.6700,5.7100,5.5700,5.6100,5545450,31396293.00
2025-04-25,300692.SZ,5.6200,5.7000,5.5800,5.6500,4283260,24346971.00
2025-04-28,300692.SZ,5.6800,5.7000,5.4700,5.5000,5065595,28173047.00
2025-04-29,300692.SZ,5.4700,5.7300,5.4500,5.6500,5390680,30490137.00
2025-04-30,300692.SZ,5.7500,5.7600,5.6600,5.6900,4145983,23814700.00
2025-05-06,300692.SZ,5.7600,5.8300,5.7300,5.8100,4249145,24768161.00
2025-05-07,300692.SZ,5.8700,5.9100,5.7800,5.8300,5742570,33818775.00
2025-05-08,300692.SZ,5.8200,6.1100,5.7900,6.0500,10559980,63448264.00
2025-05-09,300692.SZ,6.0500,6.3500,6.0000,6.2000,15618980,97362354.00
2025-05-12,300692.SZ,6.2400,6.2700,6.1500,6.2100,8435745,52486554.00
2025-05-13,300692.SZ,6.2200,6.2500,6.0700,6.0900,6642460,40901838.00
2025-05-14,300692.SZ,6.0900,6.1300,6.0000,6.0900,5148775,31374893.00
2025-05-15,300692.SZ,6.0600,6.1100,5.9900,6.0300,3911275,23732822.00
2025-05-16,300692.SZ,6.0300,6.0700,5.9900,6.0300,4641985,28138747.00
2025-05-19,300692.SZ,6.0700,6.2100,6.0300,6.1500,6814575,41982027.00
2025-05-20,300692.SZ,6.1600,6.2000,6.0900,6.1500,3422515,21095441.00
2025-05-21,300692.SZ,6.1300,6.1700,6.0400,6.0900,4752600,29084708.00
2025-05-22,300692.SZ,6.0700,6.1400,5.9500,5.9600,5206400,31475944.00
2025-05-23,300692.SZ,5.9700,6.0300,5.9200,5.9200,4236835,25469478.00
2025-05-26,300692.SZ,5.9300,6.0200,5.9000,5.9800,2759315,16555571.00
2025-05-27,300692.SZ,5.9500,6.1100,5.9300,6.1000,4874280,29501403.00
2025-05-28,300692.SZ,6.1000,6.3900,6.0700,6.1600,9556470,59740989.00
2025-05-29,300692.SZ,6.1500,6.2500,6.1000,6.2200,7628130,47583107.00
2025-05-30,300692.SZ,6.2200,6.3400,6.0600,6.1200,5780761,35783706.00
2025-06-03,300692.SZ,6.0400,6.1700,6.0400,6.1400,4515200,27700151.00
2025-06-04,300692.SZ,6.1400,6.1800,6.1100,6.1600,4299305,26548857.00
2025-06-05,300692.SZ,6.1700,6.2100,6.0900,6.1500,3860855,23827348.00
2025-06-06,300692.SZ,6.1600,6.2000,6.1000,6.1800,3735395,23119171.00
2025-06-09,300692.SZ,6.1600,6.3800,6.1300,6.3000,9077280,57026521.00
